os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 26.04 LTS,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32124676,6.18.34-tkg--wils-v2.0,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
16.1113,62.0681,4.6285,8.2979,61,63,62,800,2620,0.481838,13,11.0212,0,0,4706,8988210259
15.4961,64.5323,4.6285,8.2979,61,63,62,800,2620,0.481838,13,11.0212,0,0,4706,9052742042
15.6937,63.7199,4.6285,8.2979,61,63,62,800,2620,0.481838,13,11.0212,0,0,4706,9116462530
15.1996,65.7913,4.6285,8.2979,61,63,62,800,2620,0.481838,13,11.0212,0,0,4706,9182255748
15.3209,65.2704,4.6285,8.2979,61,63,62,800,2620,0.481838,13,11.0212,0,0,4706,9247526390
15.2331,65.6464,4.6285,8.2979,61,63,62,800,2620,0.481838,13,11.0212,0,0,4706,9313173786
16.2712,61.4581,4.6285,8.2979,61,63,62,800,2620,0.481838,13,11.0212,0,0,4706,9374632932
15.5529,64.2965,4.6285,8.2979,61,63,62,800,2620,0.481838,13,11.0212,0,0,4706,9438932261
15.4643,64.6652,4.40098,9.6821,61,64,62,800,2710,0.481838,17,11.0211,0,0,4683,9503598284
15.5566,64.2815,4.40098,9.6821,61,64,62,800,2710,0.481838,17,11.0211,0,0,4683,9567879910
15.3605,65.1019,4.40098,9.6821,61,64,62,800,2710,0.481838,17,11.0211,0,0,4683,9632984954
15.4476,64.735,4.40098,9.6821,61,64,62,800,2710,0.481838,17,11.0211,0,0,4683,9697719094
15.4687,64.6466,4.40098,9.6821,61,64,62,800,2710,0.481838,17,11.0211,0,0,4683,9762366944
15.4482,64.7326,4.40098,9.6821,61,64,62,800,2710,0.481838,17,11.0211,0,0,4683,9827100764
16.0602,62.2658,4.40098,9.6821,61,64,62,800,2710,0.481838,17,11.0211,0,0,4683,9889365865
15.2571,65.5433,4.40098,9.6821,61,64,62,800,2710,0.481838,17,11.0211,0,0,4683,9954914436
15.7516,63.4855,5.72473,8.85785,61,63,61,805,2440,0.481838,15,10.9184,0,0,4686,10018397090
15.4491,64.7286,5.72473,8.85785,61,63,61,805,2440,0.481838,15,10.9184,0,0,4686,10083126642
14.7539,67.7789,5.72473,8.85785,61,63,61,805,2440,0.481838,15,10.9184,0,0,4686,10150906590
16.024,62.4064,5.72473,8.85785,61,63,61,805,2440,0.481838,15,10.9184,0,0,4686,10213315118
15.7875,63.3414,5.72473,8.85785,61,63,61,805,2440,0.481838,15,10.9184,0,0,4686,10276660566
15.8028,63.28,5.72473,8.85785,61,63,61,805,2440,0.481838,15,10.9184,0,0,4686,10339938458
15.4431,64.7538,5.72473,8.85785,61,63,61,805,2440,0.481838,15,10.9184,0,0,4686,10404693588
15.4041,64.9179,5.72473,8.85785,61,63,61,805,2440,0.481838,15,10.9184,0,0,4686,10469614107
15.5333,64.3776,4.7619,7.41795,61,63,62,800,2800,0.483036,17,10.9186,0,0,4712,10533990549
14.919,67.0285,4.7619,7.41795,61,63,62,800,2800,0.483036,17,10.9186,0,0,4712,10601021058
15.5536,64.2939,4.7619,7.41795,61,63,62,800,2800,0.483036,17,10.9186,0,0,4712,10665316409
15.8498,63.0922,4.7619,7.41795,61,63,62,800,2800,0.483036,17,10.9186,0,0,4712,10728408504
15.7308,63.5695,4.7619,7.41795,61,63,62,800,2800,0.483036,17,10.9186,0,0,4712,10791978141
15.5554,64.2862,4.7619,7.41795,61,63,62,800,2800,0.483036,17,10.9186,0,0,4712,10856265517
15.7694,63.4138,4.7619,7.41795,61,63,62,800,2800,0.483036,17,10.9186,0,0,4712,10919682268
15.4116,64.8862,4.7619,7.41795,61,63,62,800,2800,0.483036,17,10.9186,0,0,4712,10984569204
15.328,65.2403,7.58874,11.6212,61,64,62,800,2620,0.48304,12,10.9361,0,0,4689,11049808608
15.5118,64.4669,7.58874,11.6212,61,64,62,800,2620,0.48304,12,10.9361,0,0,4689,11114275580
15.0754,66.3333,7.58874,11.6212,61,64,62,800,2620,0.48304,12,10.9361,0,0,4689,11180611872
16.3345,61.2201,7.58874,11.6212,61,64,62,800,2620,0.48304,12,10.9361,0,0,4689,11241833384
15.5505,64.3068,7.58874,11.6212,61,64,62,800,2620,0.48304,12,10.9361,0,0,4689,11306141189
15.4574,64.6938,7.58874,11.6212,61,64,62,800,2620,0.48304,12,10.9361,0,0,4689,11370835866
15.5751,64.2049,7.58874,11.6212,61,64,62,800,2620,0.48304,12,10.9361,0,0,4689,11435040238
15.3186,65.2803,7.58874,11.6212,61,64,62,800,2620,0.48304,12,10.9361,0,0,4689,11500324225
15.5527,64.2975,8.16078,7.7175,62,63,62,800,2620,0.483063,18,10.9311,0,0,4665,11564619737
15.407,64.9058,8.16078,7.7175,62,63,62,800,2620,0.483063,18,10.9311,0,0,4665,11629526129
16.0536,62.2913,8.16078,7.7175,62,63,62,800,2620,0.483063,18,10.9311,0,0,4665,11691818020
15.7028,63.6829,8.16078,7.7175,62,63,62,800,2620,0.483063,18,10.9311,0,0,4665,11755501910
15.43,64.8087,8.16078,7.7175,62,63,62,800,2620,0.483063,18,10.9311,0,0,4665,11820311551
15.0502,66.4444,8.16078,7.7175,62,63,62,800,2620,0.483063,18,10.9311,0,0,4665,11886756767
15.7062,63.6692,8.16078,7.7175,62,63,62,800,2620,0.483063,18,10.9311,0,0,4665,11950426440
15.3208,65.2707,8.16078,7.7175,62,63,62,800,2620,0.483063,18,10.9311,0,0,4665,12015703014
15.846,63.1072,4.39024,14.8858,62,69,62,800,2800,0.483063,16,10.932,0,0,4661,12078807041
15.6035,64.088,4.39024,14.8858,62,69,62,800,2800,0.483063,16,10.932,0,0,4661,12142895606
15.6533,63.8843,4.39024,14.8858,62,69,62,800,2800,0.483063,16,10.932,0,0,4661,12206781102
15.507,64.4871,4.39024,14.8858,62,69,62,800,2800,0.483063,16,10.932,0,0,4661,12271269374
15.4637,64.6675,4.39024,14.8858,62,69,62,800,2800,0.483063,16,10.932,0,0,4661,12335936890
15.3665,65.0768,4.39024,14.8858,62,69,62,800,2800,0.483063,16,10.932,0,0,4661,12401016857
15.4248,64.8308,4.39024,14.8858,62,69,62,800,2800,0.483063,16,10.932,0,0,4661,12465846806
15.1941,65.8152,4.39024,14.8858,62,69,62,800,2800,0.483063,16,10.932,0,0,4661,12531664059
16.0556,62.2835,3.65408,9.139,62,63,61,800,2800,0.483063,13,10.9316,0,0,4690,12593948747
15.4873,64.5691,3.65408,9.139,62,63,61,800,2800,0.483063,13,10.9316,0,0,4690,12658518320
15.8917,62.9258,3.65408,9.139,62,63,61,800,2800,0.483063,13,10.9316,0,0,4690,12721443653
15.1495,66.0089,3.65408,9.139,62,63,61,800,2800,0.483063,13,10.9316,0,0,4690,12787453827
15.5978,64.1114,3.65408,9.139,62,63,61,800,2800,0.483063,13,10.9316,0,0,4690,12851565716
15.0916,66.262,3.65408,9.139,62,63,61,800,2800,0.483063,13,10.9316,0,0,4690,12917827970
15.3724,65.0518,3.65408,9.139,62,63,61,800,2800,0.483063,13,10.9316,0,0,4690,12982881477
16.1466,61.9327,3.65408,9.139,62,63,61,800,2800,0.483063,13,10.9316,0,0,4690,13044819877
15.701,63.6902,4.29448,7.41395,62,63,61,800,2800,0.483063,15,10.93,0,0,4713,13108506292
15.5931,64.131,4.29448,7.41395,62,63,61,800,2800,0.483063,15,10.93,0,0,4713,13172638519
15.5883,64.1509,4.29448,7.41395,62,63,61,800,2800,0.483063,15,10.93,0,0,4713,13236790071
15.4215,64.8444,4.29448,7.41395,62,63,61,800,2800,0.483063,15,10.93,0,0,4713,13301635119
14.9815,66.7492,4.29448,7.41395,62,63,61,800,2800,0.483063,15,10.93,0,0,4713,13368389662
15.1289,66.0988,4.29448,7.41395,62,63,61,800,2800,0.483063,15,10.93,0,0,4713,13434485866
16.1666,61.8558,4.29448,7.41395,62,63,61,800,2800,0.483063,15,10.93,0,0,4713,13496344829
15.8312,63.1666,4.29448,7.41395,62,63,61,800,2800,0.483063,15,10.93,0,0,4713,13559511753
15.6721,63.8075,3.5409,8.3044,62,62,61,800,2800,0.483063,11,10.9299,0,0,4689,13623318112
15.3265,65.2466,3.5409,8.3044,62,62,61,800,2800,0.483063,11,10.9299,0,0,4689,13688566212
15.6895,63.7368,3.5409,8.3044,62,62,61,800,2800,0.483063,11,10.9299,0,0,4689,13752303181
14.7363,67.8598,3.5409,8.3044,62,62,61,800,2800,0.483063,11,10.9299,0,0,4689,13820163889
16.3865,61.0258,3.5409,8.3044,62,62,61,800,2800,0.483063,11,10.9299,0,0,4689,13881190407
15.1119,66.173,3.5409,8.3044,62,62,61,800,2800,0.483063,11,10.9299,0,0,4689,13947364857
15.9714,62.612,3.5409,8.3044,62,62,61,800,2800,0.483063,11,10.9299,0,0,4689,14009977898
15.3579,65.1129,3.5409,8.3044,62,62,61,800,2800,0.483063,11,10.9299,0,0,4689,14075094633
15.8123,63.2418,4.14129,5.3945,62,61,61,800,2620,0.483063,14,10.9298,0,0,4588,14138333712
15.5615,64.2613,4.14129,5.3945,62,61,61,800,2620,0.483063,14,10.9298,0,0,4588,14202596442
14.9468,66.904,4.14129,5.3945,62,61,61,800,2620,0.483063,14,10.9298,0,0,4588,14269500715
15.566,64.2426,4.14129,5.3945,62,61,61,800,2620,0.483063,14,10.9298,0,0,4588,14333745382
15.5755,64.2034,4.14129,5.3945,62,61,61,800,2620,0.483063,14,10.9298,0,0,4588,14397949924
15.9824,62.5689,4.14129,5.3945,62,61,61,800,2620,0.483063,14,10.9298,0,0,4588,14460519072
15.371,65.0575,4.14129,5.3945,62,61,61,800,2620,0.483063,14,10.9298,0,0,4588,14525578250
15.5339,64.3752,4.14129,5.3945,62,61,61,800,2620,0.483063,14,10.9298,0,0,4588,14589954793
15.6298,63.9802,12.7893,7.3752,62,62,63,800,2800,0.483067,26,10.9465,0,0,4665,14653935687
15.1618,65.9551,12.7893,7.3752,62,62,63,800,2800,0.483067,26,10.9465,0,0,4665,14719889876
15.7576,63.4615,12.7893,7.3752,62,62,63,800,2800,0.483067,26,10.9465,0,0,4665,14783352122
15.4263,64.8242,12.7893,7.3752,62,62,63,800,2800,0.483067,26,10.9465,0,0,4665,14848178475
15.77,63.4117,12.7893,7.3752,62,62,63,800,2800,0.483067,26,10.9465,0,0,4665,14911590186
15.708,63.6619,12.7893,7.3752,62,62,63,800,2800,0.483067,26,10.9465,0,0,4665,14975256263
15.3783,65.0265,12.7893,7.3752,62,62,63,800,2800,0.483067,26,10.9465,0,0,4665,15040280806
15.6364,63.9535,12.7893,7.3752,62,62,63,800,2800,0.483067,26,10.9465,0,0,4665,15104236743
15.0684,66.364,9.14634,21.9072,62,75,63,800,2800,0.481831,19,10.957,0,0,4664,15170599746
15.7477,63.5013,9.14634,21.9072,62,75,63,800,2800,0.481831,19,10.957,0,0,4664,15234102016
15.6129,64.0497,9.14634,21.9072,62,75,63,800,2800,0.481831,19,10.957,0,0,4664,15298153623
15.4983,64.5233,9.14634,21.9072,62,75,63,800,2800,0.481831,19,10.957,0,0,4664,15362676409
15.7675,63.4215,9.14634,21.9072,62,75,63,800,2800,0.481831,19,10.957,0,0,4664,15426099521
15.2539,65.5571,9.14634,21.9072,62,75,63,800,2800,0.481831,19,10.957,0,0,4664,15491657080
15.6726,63.8057,9.14634,21.9072,62,75,63,800,2800,0.481831,19,10.957,0,0,4664,15555464440
15.3043,65.341,9.14634,21.9072,62,75,63,800,2800,0.481831,19,10.957,0,0,4664,15620808059
15.779,63.3755,6.65054,16.1929,62,69,63,821,2800,0.483067,21,10.968,0,0,4664,15684181930
15.6062,64.0771,6.65054,16.1929,62,69,63,821,2800,0.483067,21,10.968,0,0,4664,15748259224
15.4291,64.8125,6.65054,16.1929,62,69,63,821,2800,0.483067,21,10.968,0,0,4664,15813073033
15.8097,63.2522,6.65054,16.1929,62,69,63,821,2800,0.483067,21,10.968,0,0,4664,15876333492
15.593,64.1315,6.65054,16.1929,62,69,63,821,2800,0.483067,21,10.968,0,0,4664,15940459808
14.64,68.3058,6.65054,16.1929,62,69,63,821,2800,0.483067,21,10.968,0,0,4664,16008766820
15.8863,62.9475,6.65054,16.1929,62,69,63,821,2800,0.483067,21,10.968,0,0,4664,16071714896
15.8625,63.0419,6.65054,16.1929,62,69,63,821,2800,0.483067,21,10.968,0,0,4664,16134760614
14.8519,67.3316,5.0061,15.2449,62,68,61,800,2800,0.483067,12,10.972,0,0,4665,16202089871
16.1677,61.8516,5.0061,15.2449,62,68,61,800,2800,0.483067,12,10.972,0,0,4665,16263944084
15.6542,63.8805,5.0061,15.2449,62,68,61,800,2800,0.483067,12,10.972,0,0,4665,16327823849
15.8669,63.0243,5.0061,15.2449,62,68,61,800,2800,0.483067,12,10.972,0,0,4665,16390851644
15.361,65.0998,5.0061,15.2449,62,68,61,800,2800,0.483067,12,10.972,0,0,4665,16455952219
15.5337,64.3762,5.0061,15.2449,62,68,61,800,2800,0.483067,12,10.972,0,0,4665,16520328421
14.7082,67.9892,5.0061,15.2449,62,68,61,800,2800,0.483067,12,10.972,0,0,4665,16588317480
16.8404,59.3808,5.0061,15.2449,62,68,61,800,2800,0.483067,12,10.972,0,0,4665,16647700769
14.8043,67.548,2.5641,7.88115,60,63,60,800,2620,0.483067,14,10.9724,0,0,4712,16715247612
14.8914,67.1527,2.5641,7.88115,60,63,60,800,2620,0.483067,14,10.9724,0,0,4712,16782401501
16.3156,61.2911,2.5641,7.88115,60,63,60,800,2620,0.483067,14,10.9724,0,0,4712,16843700948
15.1385,66.0569,2.5641,7.88115,60,63,60,800,2620,0.483067,14,10.9724,0,0,4712,16909755605
16.0158,62.4382,2.5641,7.88115,60,63,60,800,2620,0.483067,14,10.9724,0,0,4712,16972193298
15.6025,64.0924,2.5641,7.88115,60,63,60,800,2620,0.483067,14,10.9724,0,0,4712,17036285540
15.2569,65.5441,2.5641,7.88115,60,63,60,800,2620,0.483067,14,10.9724,0,0,4712,17101830595
15.7905,63.3294,2.5641,7.88115,60,63,60,800,2620,0.483067,14,10.9724,0,0,4712,17165163509
15.9267,62.7875,2.30863,8.0709,58,63,60,800,2440,0.483059,9,10.9765,0,0,4708,17227949061
15.2245,65.6836,2.30863,8.0709,58,63,60,800,2440,0.483059,9,10.9765,0,0,4708,17293633487
15.4261,64.8253,2.30863,8.0709,58,63,60,800,2440,0.483059,9,10.9765,0,0,4708,17358459779
15.4777,64.6089,2.30863,8.0709,58,63,60,800,2440,0.483059,9,10.9765,0,0,4708,17423069508
15.5415,64.3439,2.30863,8.0709,58,63,60,800,2440,0.483059,9,10.9765,0,0,4708,17487416566
15.6821,63.7669,2.30863,8.0709,58,63,60,800,2440,0.483059,9,10.9765,0,0,4708,17551182128
15.8207,63.2082,2.30863,8.0709,58,63,60,800,2440,0.483059,9,10.9765,0,0,4708,17614390921
14.9418,66.9263,2.30863,8.0709,58,63,60,800,2440,0.483059,9,10.9765,0,0,4708,17681325179
16.0683,62.2344,4.37956,4.61165,57,60,60,800,2710,0.482075,19,10.9763,0,0,4695,17743554874
15.0247,66.557,4.37956,4.61165,57,60,60,800,2710,0.482075,19,10.9763,0,0,4695,17810113221
15.8326,63.161,4.37956,4.61165,57,60,60,800,2710,0.482075,19,10.9763,0,0,4695,17873276378
14.9532,66.8751,4.37956,4.61165,57,60,60,800,2710,0.482075,19,10.9763,0,0,4695,17940150565
16.1039,62.0969,4.37956,4.61165,57,60,60,800,2710,0.482075,19,10.9763,0,0,4695,18002248503
15.2728,65.4758,4.37956,4.61165,57,60,60,800,2710,0.482075,19,10.9763,0,0,4695,18067725521
15.3315,65.225,4.37956,4.61165,57,60,60,800,2710,0.482075,19,10.9763,0,0,4695,18132952893
16.2989,61.3539,4.37956,4.61165,57,60,60,800,2710,0.482075,19,10.9763,0,0,4695,18194308565
15.4888,64.5626,2.69278,13.2559,57,62,60,800,2800,0.482075,12,10.9803,0,0,4760,18258869653
14.5479,68.7385,2.69278,13.2559,57,62,60,800,2800,0.482075,12,10.9803,0,0,4760,18327609142
16.9838,58.8798,2.69278,13.2559,57,62,60,800,2800,0.482075,12,10.9803,0,0,4760,18386489503
15.3703,65.0604,2.69278,13.2559,57,62,60,800,2800,0.482075,12,10.9803,0,0,4760,18451550314
14.6955,68.0478,2.69278,13.2559,57,62,60,800,2800,0.482075,12,10.9803,0,0,4760,18519600636
16.4327,60.8544,2.69278,13.2559,57,62,60,800,2800,0.482075,12,10.9803,0,0,4760,18580455434
15.7051,63.6737,2.69278,13.2559,57,62,60,800,2800,0.482075,12,10.9803,0,0,4760,18644128984
15.3566,65.1187,2.69278,13.2559,57,62,60,800,2800,0.482075,12,10.9803,0,0,4760,18709251430
15.6836,63.761,2.69278,5.52185,56,61,59,800,2710,0.480843,12,10.9755,0,0,4690,18773009839
15.4995,64.5182,2.69278,5.52185,56,61,59,800,2710,0.480843,12,10.9755,0,0,4690,18837528978
15.3425,65.1784,2.69278,5.52185,56,61,59,800,2710,0.480843,12,10.9755,0,0,4690,18902708450
15.2838,65.4289,2.69278,5.52185,56,61,59,800,2710,0.480843,12,10.9755,0,0,4690,18968138050
15.7066,63.6676,2.69278,5.52185,56,61,59,800,2710,0.480843,12,10.9755,0,0,4690,19031806340
15.6929,63.7232,2.69278,5.52185,56,61,59,800,2710,0.480843,12,10.9755,0,0,4690,19095530405
15.4928,64.546,2.69278,5.52185,56,61,59,800,2710,0.480843,12,10.9755,0,0,4690,19160077897
15.4476,64.7351,2.69278,5.52185,56,61,59,800,2710,0.480843,12,10.9755,0,0,4690,19224816085
15.2705,65.4858,3.77588,7.3055,55,61,60,800,2800,0.480839,13,10.9763,0,0,4712,19290300237
15.4993,64.5189,3.77588,7.3055,55,61,60,800,2800,0.480839,13,10.9763,0,0,4712,19354819065
15.4328,64.7969,3.77588,7.3055,55,61,60,800,2800,0.480839,13,10.9763,0,0,4712,19419617757
15.846,63.1073,3.77588,7.3055,55,61,60,800,2800,0.480839,13,10.9763,0,0,4712,19482725591
15.608,64.0696,3.77588,7.3055,55,61,60,800,2800,0.480839,13,10.9763,0,0,4712,19546796904
15.9303,62.7734,3.77588,7.3055,55,61,60,800,2800,0.480839,13,10.9763,0,0,4712,19609570434
15.3648,65.084,3.77588,7.3055,55,61,60,800,2800,0.480839,13,10.9763,0,0,4712,19674655309
14.8592,67.2985,3.77588,7.3055,55,61,60,800,2800,0.480839,13,10.9763,0,0,4712,19741956754
15.1261,66.1107,4.26309,6.61215,57,61,60,800,2710,0.482067,16,10.9753,0,0,4689,19808067305
16.4262,60.8784,4.26309,6.61215,57,61,60,800,2710,0.482067,16,10.9753,0,0,4689,19868945395
15.6945,63.7166,4.26309,6.61215,57,61,60,800,2710,0.482067,16,10.9753,0,0,4689,19932663158
15.5405,64.3481,4.26309,6.61215,57,61,60,800,2710,0.482067,16,10.9753,0,0,4689,19997011679
15.5664,64.241,4.26309,6.61215,57,61,60,800,2710,0.482067,16,10.9753,0,0,4689,20061252969
15.4218,64.8434,4.26309,6.61215,57,61,60,800,2710,0.482067,16,10.9753,0,0,4689,20126097426
15.4462,64.741,4.26309,6.61215,57,61,60,800,2710,0.482067,16,10.9753,0,0,4689,20190839111
15.1716,65.9125,4.26309,6.61215,57,61,60,800,2710,0.482067,16,10.9753,0,0,4689,20256754417
16.3329,61.226,3.90244,11.1009,57,63,60,800,2440,0.482067,13,10.9758,0,0,4687,20317979085
15.0319,66.525,3.90244,11.1009,57,63,60,800,2440,0.482067,13,10.9758,0,0,4687,20384504881
15.9673,62.628,3.90244,11.1009,57,63,60,800,2440,0.482067,13,10.9758,0,0,4687,20447133601
15.3916,64.9706,3.90244,11.1009,57,63,60,800,2440,0.482067,13,10.9758,0,0,4687,20512104964
15.398,64.9436,3.90244,11.1009,57,63,60,800,2440,0.482067,13,10.9758,0,0,4687,20577049077
15.662,63.849,3.90244,11.1009,57,63,60,800,2440,0.482067,13,10.9758,0,0,4687,20640902514
15.471,64.6372,3.90244,11.1009,57,63,60,800,2440,0.482067,13,10.9758,0,0,4687,20705538120
15.5175,64.4435,3.90244,11.1009,57,63,60,800,2440,0.482067,13,10.9758,0,0,4687,20769985285
15.7925,63.3211,4.04908,7.03885,58,62,60,800,2800,0.482067,18,10.9724,0,0,4686,20833304795
15.7224,63.6035,4.04908,7.03885,58,62,60,800,2800,0.482067,18,10.9724,0,0,4686,20896908835
15.3778,65.0288,4.04908,7.03885,58,62,60,800,2800,0.482067,18,10.9724,0,0,4686,20961938117
15.2388,65.6219,4.04908,7.03885,58,62,60,800,2800,0.482067,18,10.9724,0,0,4686,21027560747
15.7471,63.5037,4.04908,7.03885,58,62,60,800,2800,0.482067,18,10.9724,0,0,4686,21091065732
15.4705,64.6393,4.04908,7.03885,58,62,60,800,2800,0.482067,18,10.9724,0,0,4686,21155705798
15.3728,65.05,4.04908,7.03885,58,62,60,800,2800,0.482067,18,10.9724,0,0,4686,21220756479
15.9471,62.7072,4.04908,7.03885,58,62,60,800,2800,0.482067,18,10.9724,0,0,4686,21283466220
15.3391,65.1928,4.16157,13.3954,59,63,60,800,2800,0.482067,14,10.9747,0,0,4702,21348658005
15.5944,64.1255,4.16157,13.3954,59,63,60,800,2800,0.482067,14,10.9747,0,0,4702,21412784862
15.6761,63.7912,4.16157,13.3954,59,63,60,800,2800,0.482067,14,10.9747,0,0,4702,21476576213
15.3128,65.3047,4.16157,13.3954,59,63,60,800,2800,0.482067,14,10.9747,0,0,4702,21541882071
14.9381,66.9427,4.16157,13.3954,59,63,60,800,2800,0.482067,14,10.9747,0,0,4702,21608825707
15.7564,63.4664,4.16157,13.3954,59,63,60,800,2800,0.482067,14,10.9747,0,0,4702,21672293103
15.5393,64.353,4.16157,13.3954,59,63,60,800,2800,0.482067,14,10.9747,0,0,4702,21736646392
14.5549,68.7055,4.16157,13.3954,59,63,60,800,2800,0.482067,14,10.9747,0,0,4702,21805355806
17.3232,57.7259,4.22195,7.77825,59,63,60,816,2710,0.482067,15,10.9761,0,0,4740,21863079947
14.7747,67.6833,4.22195,7.77825,59,63,60,816,2710,0.482067,15,10.9761,0,0,4740,21930765609
16.5994,60.2433,4.22195,7.77825,59,63,60,816,2710,0.482067,15,10.9761,0,0,4740,21991008003
14.4055,69.4178,4.22195,7.77825,59,63,60,816,2710,0.482067,15,10.9761,0,0,4740,22060427272
15.4262,64.8249,4.22195,7.77825,59,63,60,816,2710,0.482067,15,10.9761,0,0,4740,22125252803
16.6778,59.96,4.22195,7.77825,59,63,60,816,2710,0.482067,15,10.9761,0,0,4740,22185212810
15.4087,64.8982,4.22195,7.77825,59,63,60,816,2710,0.482067,15,10.9761,0,0,4740,22250111828
15.5968,64.1159,4.22195,7.77825,59,63,60,816,2710,0.482067,15,10.9761,0,0,4740,22314232213
15.6608,63.8538,2.10136,9.7642,59,63,59,800,2530,0.479851,12,10.9778,0,0,4714,22378083195
14.741,67.8381,2.10136,9.7642,59,63,59,800,2530,0.479851,12,10.9778,0,0,4714,22445922083
16.175,61.8239,2.10136,9.7642,59,63,59,800,2530,0.479851,12,10.9778,0,0,4714,22507746671
14.678,68.1294,2.10136,9.7642,59,63,59,800,2530,0.479851,12,10.9778,0,0,4714,22575876692
16.0176,62.4314,2.10136,9.7642,59,63,59,800,2530,0.479851,12,10.9778,0,0,4714,22638308835
15.6482,63.9049,2.10136,9.7642,59,63,59,800,2530,0.479851,12,10.9778,0,0,4714,22702214338
16.1625,61.8717,2.10136,9.7642,59,63,59,800,2530,0.479851,12,10.9778,0,0,4714,22764087527
15.2319,65.6515,2.10136,9.7642,59,63,59,800,2530,0.479851,12,10.9778,0,0,4714,22829741946
15.9075,62.8633,3.63636,5.77495,56,60,59,800,2800,0.479851,10,10.9783,0,0,4689,22892607077
14.987,66.7245,3.63636,5.77495,56,60,59,800,2800,0.479851,10,10.9783,0,0,4689,22959331554
15.1302,66.0929,3.63636,5.77495,56,60,59,800,2800,0.479851,10,10.9783,0,0,4689,23025424201
15.6386,63.9444,3.63636,5.77495,56,60,59,800,2800,0.479851,10,10.9783,0,0,4689,23089368928
16.3739,61.0729,3.63636,5.77495,56,60,59,800,2800,0.479851,10,10.9783,0,0,4689,23150442965
15.1883,65.8401,3.63636,5.77495,56,60,59,800,2800,0.479851,10,10.9783,0,0,4689,23216284413
15.7912,63.3264,3.63636,5.77495,56,60,59,800,2800,0.479851,10,10.9783,0,0,4689,23279616776
15.4084,64.8997,3.63636,5.77495,56,60,59,800,2800,0.479851,10,10.9783,0,0,4689,23344515595
15.4358,64.7843,4.74453,5.2355,56,59,59,800,2710,0.481083,14,10.9808,0,0,4715,23409300109
15.5346,64.3726,4.74453,5.2355,56,59,59,800,2710,0.481083,14,10.9808,0,0,4715,23473673497
15.4888,64.5627,4.74453,5.2355,56,59,59,800,2710,0.481083,14,10.9808,0,0,4715,23538237029
15.9567,62.6695,4.74453,5.2355,56,59,59,800,2710,0.481083,14,10.9808,0,0,4715,23600906685
15.2417,65.6097,4.74453,5.2355,56,59,59,800,2710,0.481083,14,10.9808,0,0,4715,23666519586
15.6285,63.9858,4.74453,5.2355,56,59,59,800,2710,0.481083,14,10.9808,0,0,4715,23730505119
15.7409,63.5286,4.74453,5.2355,56,59,59,800,2710,0.481083,14,10.9808,0,0,4715,23794033959
14.9432,66.9201,4.74453,5.2355,56,59,59,800,2710,0.481083,14,10.9808,0,0,4715,23860958560
14.9247,67.0032,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,23927958902
16.5274,60.5056,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,23988467974
15.5106,64.4721,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24052938853
15.8812,62.9673,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24115906776
15.3619,65.0961,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24181005979
15.4625,64.6728,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24245677583
15.5055,64.4932,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24310172436
14.4794,69.0636,4.36893,7.34375,57,60,60,800,2800,0.481083,13,10.9834,0,0,4726,24379237975
17.0693,58.5848,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24437823315
14.3608,69.6339,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24507459067
17.1128,58.4357,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24565893516
15.3285,65.2379,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24631132569
15.4318,64.8012,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24695934597
15.6787,63.7809,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24759716660
14.3618,69.629,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24829345790
16.4014,60.9703,2.42131,9.4057,58,61,59,800,2710,0.481083,14,10.9838,0,0,4730,24890319640
15.3401,65.1884,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,24955506826
16.0613,62.2614,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,25017768150
15.7183,63.6201,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,25081390044
15.1919,65.8245,1.9656,6.8477,56,60,58,800,2620,0.481083,10,10.9836,0,0,4714,25147215312
